年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2021,4,2002,中鋼,勤業眾信聯合會計師事務所,許瑞軒,郭政弘,2022-02-25,無保留結論/意見(強調事項或其他事項)
2021,4,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,郭欣頤,2022-03-10,無保留結論/意見
2021,4,2007,燁興,國富浩華聯合會計師事務所,謝仁耀,蔡淑滿,2022-03-09,無保留結論/意見
2021,4,2008,高興昌,安侯建業聯合會計師事務所,陳國宗,許振隆,2022-03-10,無保留結論/意見
2021,4,2009,第一銅,安 侯 建 業 聯 合 會 計 師 事 務 所,楊博任,許振隆,2022-03-21,無保留結論/意見
2021,4,2010,春源,國富浩華聯合會計師事務所,王戊昌,陳桂美,2022-03-16,無保留結論/意見
2021,4,2012,春雨,資誠聯合會計師事務所,林姿妤,劉子猛,2022-03-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2013,中鋼構,勤業眾信聯合會計師事務所,劉裕祥,許瑞軒,2022-02-23,無保留結論/意見(強調事項或其他事項)
2021,4,2014,中鴻,勤業眾信聯合會計師事務所,劉裕祥,江佳玲,2022-02-24,無保留結論/意見
2021,4,2015,豐興,安永聯合會計師事務所,陳 明 宏,嚴 文 筆,2022-02-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他
2021,4,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,楊朝欽,2022-03-29,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2020,美亞,國富浩華聯合會計師事務所,林金鳳,張亞荃,2022-03-22,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2022,聚亨,正風聯合會計師事務所,林啟平,吳欣亮,2022-03-18,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2023,燁輝,國富浩華聯合會計師事務所,黃鈴雯,蔡淑滿,2022-03-09,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2024,志聯,安侯建業聯合會計師事務所,黃柏淑,吳仲舜,2022-02-25,無保留結論/意見
2021,4,2025,千興,致遠聯合會計師事務所,呂瑞文,曾瑞燕,2022-03-25,無保留結論/意見
2021,4,2027,大成鋼,勤業眾信聯合會計師事務所,李季珍,楊朝欽,2022-03-25,無保留結論/意見
2021,4,2028,威致,國富浩華聯合會計師事務所,謝   仁   耀,蘇   炳   章,2022-03-25,無保留結論/意見
2021,4,2029,盛餘,勤業眾信聯合會計師事務所,郭麗園,劉裕祥,2022-03-11,無保留結論/意見(強調事項或其他事項)-其他
2021,4,2030,彰源,勤業眾信聯合會計師事務所,蘇定堅,吳麗冬,2022-03-17,無保留結論/意見
2021,4,2031,新光鋼,勤業眾信聯合會計師事務所,姚勝雄,張瑞娜,2022-03-16,無保留結論/意見
2021,4,2032,新鋼,國富浩華聯合會計師事務所,王戊昌,林志隆,2021-03-24,無保留結論/意見
2021,4,2033,佳大,南台聯合會計師事務所,丁澤祥會計師,蔡玉琴會計師,2022-03-07,無保留結論/意見
2021,4,2034,允強,勤業眾信聯合會計師事務所,曾棟鋆,蔣淑菁,2022-03-18,無保留結論/意見
2021,4,2038,海光,勤業眾信聯合會計師事務所,王兆群,吳秋燕,2022-03-22,無保留結論/意見(強調事項或其他事項)
2021,4,2049,上銀,勤業眾信聯合會計師事務所,吳麗冬,曾棟鋆,2022-02-25,無保留結論/意見
2021,4,2059,川湖,勤業眾信聯合會計師事務所,陳珍麗,江佳玲,2022-02-25,無保留結論/意見
2021,4,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,吳麗冬,2022-02-25,無保留結論/意見
2021,4,2069,運錩,勤業眾信聯合會計師事務所,許凱甯,吳秋燕,2022-03-16,無保留結論/意見
2021,4,2101,南港,正風聯合會計師事務所,周銀來,曾國富,2022-03-24,無保留結論/意見
2021,4,2102,泰豐,正風聯合會計師事務所,周銀來,彭莉真,2022-03-15,無保留結論/意見(強調事項或其他事項)-強調事項－重大期後事項、其他事項－前期由其他會計師查核（核閱）
2021,4,2103,台橡,安侯建業聯合會計師事務所,黃明宏,吳麟,2022-03-10,無保留結論/意見
2021,4,2104,國際中橡,勤業眾信聯合會計師事務所,張鼎聲,龔則立,2022-02-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他
2021,4,2105,正新,資誠聯合會計師事務所,吳郁隆,周建宏,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2106,建大,勤業眾信聯合會計師事務所,王儀雯,曾棟鋆,2022-03-23,無保留結論/意見
2021,4,2107,厚生,正風聯合會計師事務所,周銀來,賴永吉,2022-03-18,無保留結論/意見
2021,4,2108,南帝,資誠聯合會計師事務所,林姿妤,林永智,2022-03-08,無保留結論/意見
2021,4,2109,華豐,資誠聯合會計師事務所,吳松源,徐建業,2022-03-17,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2114,鑫永銓,資誠聯合會計師事務所,吳松源,洪淑華,2022-03-23,無保留結論/意見
2021,4,2115,六暉-KY,國富浩華聯合會計師事務所,林 明 壽,邵 朝 彬,2022-03-14,無保留結論/意見
2021,4,2201,裕隆,勤業眾信聯合會計師事務所,郭俐雯,范有偉,2022-03-10,無保留結論/意見
2021,4,2204,中華,勤業眾信聯合會計師事務所,翁雅玲,許秀明,2022-03-30,無保留結論/意見(強調事項或其他事項)
2021,4,2206,三陽工業,安侯建業聯合會計師事務所,陳　宗　哲,黃　欣　婷,2022-03-30,無保留結論/意見
2021,4,2207,和泰車,資誠聯合會計師事務所,吳郁隆,王方瑜,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2208,台船,資誠聯合會計師事務所,王國華,吳建志,2022-03-04,無保留結論/意見
2021,4,2211,長榮鋼,勤業眾信聯合會計師事務所,張青霞,趙永祥,2022-03-21,無保留結論/意見
2021,4,2227,裕日車,勤業眾信聯合會計師事務所,謝建新,池瑞全,2022-03-15,無保留結論/意見
2021,4,2228,劍麟,資誠聯合會計師事務所,陳晉昌,林一帆,2022-03-18,無保留結論/意見
2021,4,2231,為升,安侯建業聯合會計師事務所,陳政學,張字信,2022-03-08,無保留結論/意見
2021,4,2233,宇隆,安永聯合會計師事務所,黃子評,黃宇廷,2022-03-24,無保留結論/意見
2021,4,2236,百達-KY,資誠聯合會計師事務所,陳晉昌,林一帆,2022-03-31,無保留結論/意見
2021,4,2239,英利-KY,資誠聯合會計師事務所,劉美蘭,徐建業,2022-03-29,無保留結論/意見
2021,4,2241,艾姆勒,資誠聯合會計師事務所,邱昭賢,杜佩玲,2022-02-23,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2243,宏旭-KY,資誠聯合會計師事務所,陳晉昌,邱昭賢,2022-03-30,無保留結論/意見
2021,4,2247,汎德永業,勤業眾信聯合會計師事務所,鄭淂蓁,陳文香,2022-03-23,無保留結論/意見
2021,4,2250,IKKA-KY,資誠聯合會計師事務所,阮呂曼玉,蔡亦臺,2022-03-22,無保留結論/意見
2021,4,2301,光寶科,勤業眾信聯合會計師事務所,邱盟捷,蔡振財,2022-02-24,無保留結論/意見
2021,4,2302,麗正,安侯建業聯合會計師事務所,陳 宗 哲,賴 麗 真,2022-03-31,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2303,聯電,安永聯合會計師事務所,邱琬茹,許新民,2022-02-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2305,全友,安侯建業聯合會計師事務所,區耀軍,吳俊源,2022-03-23,無保留結論/意見
2021,4,2308,台達電,資誠聯合會計師事務所,林玉寬,周建宏,2022-02-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2312,金寶,安永聯合會計師事務所,林素雯,陳智忠,2022-03-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2313,華通,正風聯合會計師事務所,吳欣亮,鄭憲修,2022-03-11,無保留結論/意見
2021,4,2314,台揚,資誠聯合會計師事務所,李典易,林玉寬,2022-03-16,無保留結論/意見
2021,4,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,王兆群,2022-03-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2317,鴻海,資誠聯合會計師事務所,徐永堅,徐聖忠,2022-03-23,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2321,東訊,資誠聯合會計師事務所,鄭雅慧,李典易,2022-03-21,無保留結論/意見
2021,4,2323,中環,資誠聯合會計師事務所,林鈞堯,張淑瓊,2022-03-14,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2324,仁寶,安侯建業聯合會計師事務所,郭冠纓,簡思娟,2022-03-15,無保留結論/意見
2021,4,2327,國巨,勤業眾信聯合會計師事務所,趙永祥,蔡振財,2022-03-17,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2328,廣宇,資誠聯合會計師事務所,徐永堅,馮敏娟,2022-03-22,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2329,華泰,資誠聯合會計師事務所,王國華,江采燕,2022-02-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他事項－前期由其他會計師查核（核閱）
2021,4,2330,台積電,勤業眾信聯合會計師事務所,江美艷,林尚志,2022-02-15,無保留結論/意見
2021,4,2331,精英,勤業眾信聯合會計師事務所,邱政俊,吳世宗,2022-03-09,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2332,友訊,安侯建業聯合會計師事務所,謝　秋　華,周　寶　蓮,2022-03-29,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2337,旺宏,勤業眾信聯合會計師事務所,葉東煇,洪國田,2022-02-25,無保留結論/意見
2021,4,2338,光罩,資誠聯合會計師事務所,李典易,鄭雅慧,2022-03-04,無保留結論/意見
2021,4,2340,台亞,資誠聯合會計師事務所,江采燕,賴宗羲,2022-02-23,無保留結論/意見
2021,4,2342,茂矽,資誠聯合會計師事務所,鄭雅慧,謝智政,2022-03-02,無保留結論/意見
2021,4,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,徐文亞,2022-02-11,無保留結論/意見
2021,4,2345,智邦,勤業眾信聯合會計師事務所,林政治,鍾鳴遠,2022-03-17,無保留結論/意見
2021,4,2347,聯強,資誠聯合會計師事務所,葉翠苗,梁益彰,2022-03-08,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2348,海悅,勤業眾信聯合會計師事務所,陳培德,郭俐雯,2022-03-25,無保留結論/意見
2021,4,2349,錸德,安永聯合會計師事務所,徐榮煌,涂嘉玲,2022-03-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2351,順德,國富浩華聯合會計師事務所,楊貞瑜,林明壽,2022-02-24,無保留結論/意見
2021,4,2352,佳世達,安侯建業聯合會計師事務所,張惠貞,施威銘,2022-03-07,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2353,宏碁,安侯建業聯合會計師事務所,張　惠　貞,高　靚　玟,2022-03-16,無保留結論/意見
2021,4,2354,鴻準,資誠聯合會計師事務所,馮敏娟,徐潔如,2022-03-22,無保留結論/意見
2021,4,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,王勇勝,2022-03-14,無保留結論/意見
2021,4,2356,英業達,安侯建業聯合會計師事務所,林琬琬,郭柔蘭,2022-03-15,無保留結論/意見
2021,4,2357,華碩,資誠聯合會計師事務所,周建宏,林鈞堯,2022-03-16,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2358,廷鑫,安侯建業聯合會計師事務所,郭士華,張字信,2022-02-25,無保留結論/意見
2021,4,2359,所羅門,資誠聯合會計師事務所,梁益彰,陳憲正,2022-03-16,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2360,致茂,勤業眾信聯合會計師事務所,林文欽,劉建良,2022-02-23,無保留結論/意見
2021,4,2362,藍天,資誠聯合會計師事務所,吳漢期,梁華玲,2022-03-28,無保留結論/意見
2021,4,2363,矽統,安永聯合會計師事務所,郭紹彬,許新民,2022-03-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2364,倫飛,安侯建業聯合會計師事務所,黃柏淑,尹元聖,2022-03-21,無保留結論/意見
2021,4,2365,昆盈,勤業眾信聯合會計師事務所,黃堯麟,方涵妮,2022-03-17,無保留結論/意見
2021,4,2367,燿華,安侯建業聯合會計師事務所,莊鈞維,許明芳,2022-03-30,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2368,金像電,勤業眾信聯合會計師事務所,陳昭伶,張瑞娜,2022-03-22,無保留結論/意見
2021,4,2369,菱生,勤業眾信聯合會計師事務所,蔣淑菁,蘇定堅,2022-03-17,無保留結論/意見
2021,4,2371,大同,安侯建業聯合會計師事務所,陳　宗　哲,賴　麗　真,2022-03-15,無保留結論/意見(強調事項或其他事項)-強調事項－重大訴訟或監管措施未來結果之不確定性、其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他
2021,4,2373,震旦行,勤業眾信聯合會計師事務所,池瑞全,謝建新,2022-03-16,無保留結論/意見
2021,4,2374,佳能,資誠聯合會計師事務所,林雅慧,吳漢期,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2375,凱美,安侯建業聯合會計師事務所,簡　思　娟,羅　瑞　蘭,2022-03-15,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他
2021,4,2376,技嘉,資誠聯合會計師事務所,林瑟凱,王方瑜,2022-03-11,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2377,微星,資誠聯合會計師事務所,梁華玲,賴宗羲,2022-03-21,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2379,瑞昱,資誠聯合會計師事務所,鄭雅慧,林玉寬,2022-03-18,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2380,虹光,資誠聯合會計師事務所,江采燕,林玉寬,2022-03-18,無保留結論/意見
2021,4,2382,廣達,安侯建業聯合會計師事務所,林琬琬,吳趙仁,2022-03-16,無保留結論/意見
2021,4,2383,台光電,安侯建業聯合會計師事務所,陳宜君,江忠儀,2022-02-23,無保留結論/意見
2021,4,2385,群光,資誠聯合會計師事務所,陳晉昌,翁世榮,2022-03-09,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2387,精元,資誠聯合會計師事務所,吳松源,徐建業,2022-03-22,無保留結論/意見
2021,4,2388,威盛,勤業眾信聯合會計師事務所,劉書琳,施錦川,2022-03-08,無保留結論/意見
2021,4,2390,云辰,勤業眾信聯合會計師事務所,謝明忠,蘇郁琇,2022-03-23,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他
2021,4,2392,正崴,資誠聯合會計師事務所,林瑟凱,梁益彰,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2393,億光,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2022-03-23,無保留結論/意見
2021,4,2395,研華,資誠聯合會計師事務所,梁華玲,林一帆,2022-02-25,無保留結論/意見
2021,4,2397,友通,安侯建業聯合會計師事務所,張　惠　貞,高　靚　玟,2022-03-03,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他事項－前期由其他會計師查核（核閱）
2021,4,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,方涵妮,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2401,凌陽,勤業眾信聯合會計師事務所,林政治,蔡美貞,2022-03-29,無保留結論/意見
2021,4,2402,毅嘉,勤業眾信聯合會計師事務所,謝明忠,劉書琳,2022-03-24,無保留結論/意見
2021,4,2404,漢唐,安侯建業聯合會計師事務所,陳　富　仁,李　宗　霖,2022-03-23,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2405,浩鑫,勤業眾信聯合會計師事務所,黃瑞展,楊承修,2022-03-30,無保留結論/意見(強調事項或其他事項)-其他
2021,4,2406,國碩,勤業眾信聯合會計師事務所,黃裕峰,鍾鳴遠,2022-03-30,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任、其他
2021,4,2408,南亞科,安侯建業聯合會計師事務所,寇　惠　植,郭　欣　頤,2022-02-24,無保留結論/意見
2021,4,2409,友達,安侯建業聯合會計師事務所,于紀隆,游萬淵,2022-02-10,無保留結論/意見
2021,4,2412,中華電,勤業眾信聯合會計師事務所,張鼎聲,郭政弘,2022-02-23,無保留結論/意見
2021,4,2413,環科,安永聯合會計師事務所,陳明宏,涂清淵,2022-03-22,無保留結論/意見
2021,4,2414,精技,安永聯合會計師事務所,郭紹彬,楊智惠,2022-03-22,無保留結論/意見
2021,4,2415,錩新,勤業眾信聯合會計師事務所,陳俊宏,邱政俊,2022-03-14,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2417,圓剛,勤業眾信聯合會計師事務所,劉建良,郭俐雯,2022-03-24,無保留結論/意見
2021,4,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,2022-02-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2420,新巨,安侯建業聯合會計師事務所,郭柔蘭,陳盈如,2022-03-07,無保留結論/意見
2021,4,2421,建準,國富浩華聯合會計師事務所,李青霖,蔡淑滿,2022-03-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2423,固緯,安永聯合會計師事務所,劉慧媛,楊智惠,2022-02-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2424,隴華,資誠聯合會計師事務所,林柏全,張淑瓊,2022-03-29,無保留結論/意見
2021,4,2425,承啟,資誠聯合會計師事務所,馮敏娟,林雅慧,2022-03-23,無保留結論/意見
2021,4,2426,鼎元,勤業眾信聯合會計師事務所,方蘇立,林政治,2022-02-22,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2427,三商電,立本台灣聯合會計師事務所,張書成,許坤錫,2022-03-21,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2428,興勤,勤業眾信聯合會計師事務所,江佳玲,吳秋燕,2022-03-21,無保留結論/意見
2021,4,2429,銘旺科,安侯建業聯合會計師事務所,連　淑　凌,陳　盈　如,2022-03-29,無保留結論/意見
2021,4,2430,燦坤,資誠聯合會計師事務所,林鈞堯,林一帆,2022-02-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2431,聯昌,資誠聯合會計師事務所,邱昭賢,徐明釧,2022-03-21,無保留結論/意見
2021,4,2433,互盛電,勤業眾信聯合會計師事務所,池瑞全,謝建新,2022-03-14,無保留結論/意見
2021,4,2434,統懋,安永聯合會計師事務所,李芳文,邱琬茹,2022-03-08,無保留結論/意見
2021,4,2436,偉詮電,勤業眾信聯合會計師事務所,陳明煇,葉東煇,2022-03-03,無保留結論/意見
2021,4,2438,翔耀,國富浩華聯合會計師事務所,林志隆,王戊昌,2022-03-22,無保留結論/意見
2021,4,2439,美律,資誠聯合會計師事務所,王玉娟,劉美蘭,2022-02-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2440,太空梭,誠正聯合會計師事務所,林淑玲,鄭涵,2022-03-23,無保留結論/意見
2021,4,2441,超豐,勤業眾信聯合會計師事務所,黃裕峰,林政治,2022-02-25,無保留結論/意見
2021,4,2442,新美齊,安侯建業聯合會計師事務所,郭　欣　頤,寇　惠　植,2022-03-30,無保留結論/意見
2021,4,2443,昶虹,正風聯合會計師事務所,曾國富,賴永吉,2022-03-30,無保留結論/意見(繼續經營有關之重大不確定性)-繼續經營能力存在重大不確定性
2021,4,2444,兆勁,卓群聯合會計師事務所,方鳳騏,葉璨增,2022-03-23,無保留結論/意見(強調事項或其他事項)
2021,4,2449,京元電子,安永聯合會計師事務所,郭紹彬,傅文芳,2022-03-04,無保留結論/意見
2021,4,2450,神腦,勤業眾信聯合會計師事務所,張鼎聲,郭政弘,2022-02-18,無保留結論/意見
2021,4,2451,創見,資誠聯合會計師事務所,林鈞堯,陳晉昌,2022-03-03,無保留結論/意見
2021,4,2453,凌群,勤業眾信聯合會計師事務所,戴信維,陳培德,2022-03-18,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2454,聯發科,安永聯合會計師事務所,郭紹彬,傅文芳,2022-02-25,無保留結論/意見
2021,4,2455,全新,資誠聯合會計師事務所,周筱姿,賴宗羲,2022-03-10,無保留結論/意見
2021,4,2457,飛宏,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2022-03-10,無保留結論/意見
2021,4,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,曾渼鈺 會計師,2022-02-22,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2459,敦吉,安永聯合會計師事務所,王瑄瑄,余倩如,2022-03-18,無保留結論/意見
2021,4,2460,建通,勤業眾信聯合會計師事務所,江佳玲,廖鴻儒,2022-03-23,無保留結論/意見
2021,4,2461,光群雷,勤業眾信聯合會計師事務所,黃毅民,徐文亞,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2462,良得電,資誠聯合會計師事務所,李秀玲,徐明釧,2022-03-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2464,盟立,勤業眾信聯合會計師事務所,蔡美貞,陳明煇,2022-03-17,無保留結論/意見
2021,4,2465,麗臺,安侯建業聯合會計師事務所,羅　瑞　蘭,郭　冠　纓,2022-03-16,無保留結論/意見
2021,4,2466,冠西電,資誠聯合會計師事務所,蔡亦臺,梁嬋女,2022-03-29,無保留結論/意見(強調事項或其他事項)
2021,4,2467,志聖,資誠聯合會計師事務所,李典易,江采燕,2022-03-02,無保留結論/意見
2021,4,2468,華經,勤業眾信聯合會計師事務所,蔡侑玲,林文欽,2022-03-25,無保留結論/意見
2021,4,2471,資通,資誠聯合會計師事務所,林一帆,廖福銘,2022-03-23,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2472,立隆電,安永聯合會計師事務所,黃宇廷,陳明宏,2022-03-24,無保留結論/意見
2021,4,2474,可成,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2022-02-24,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2476,鉅祥,致遠聯合會計師事務所,曾瓊慧,曾瑞燕,2022-03-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,2022-03-18,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2478,大毅,致遠聯合會計師事務所,呂瑞文,曾瓊慧,2022-03-07,無保留結論/意見
2021,4,2480,敦陽科,安永聯合會計師事務所,許新民,鄭清標,2022-02-25,無保留結論/意見
2021,4,2481,強茂,安永聯合會計師事務所,陳政初,傅文芳,2022-03-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2482,連宇,正風聯合會計師事務所,曾國富,賴家裕,2022-03-17,無保留結論/意見
2021,4,2483,百容,勤業眾信聯合會計師事務所,蘇定堅,戴信維,2022-03-09,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2484,希華,安 永 聯 合 會 計 師 事 務 所,陳 明 宏,黃 宇 廷,2022-03-11,無保留結論/意見
2021,4,2485,兆赫,資誠聯合會計師事務所,梁益彰,文雅芳,2022-03-23,無保留結論/意見
2021,4,2486,一詮,資誠聯合會計師事務所,馮敏娟,林雅慧,2022-03-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2488,漢平,資誠聯合會計師事務所,田中玉,劉子猛,2022-02-25,無保留結論/意見
2021,4,2489,瑞軒,資誠聯合會計師事務所,吳漢期,徐聖忠,2022-03-18,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2491,吉祥全,基富聯合會計師事務所,黃世佳,李惠欽,2022-03-25,無保留結論/意見
2021,4,2492,華新科,勤業眾信聯合會計師事務所,施錦川,洪國田,2022-02-22,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2493,揚博,資誠聯合會計師事務所,周筱姿,支秉鈞,2022-03-24,無保留結論/意見
2021,4,2495,普安,安侯建業聯合會計師事務所,郭柔蘭,連淑凌,2022-03-10,無保留結論/意見
2021,4,2496,卓越,勤業眾信聯合會計師事務所,施錦川,邱鏞銘,2022-03-09,無保留結論/意見
2021,4,2497,怡利電,安永聯合會計師事務所,涂清淵,陳明宏,2022-03-16,無保留結論/意見
2021,4,2498,宏達電,勤業眾信聯合會計師事務所,許晉銘,洪國田,2022-03-07,無保留結論/意見
2021,4,2501,國建,安永聯合會計師事務所,徐榮煌,馬君廷,2022-03-15,無保留結論/意見
2021,4,2504,國產,安永聯合會計師事務所,王彥鈞,許新民,2022-02-25,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2505,國揚,資誠聯合會計師事務所,蕭春鴛,王方瑜,2022-03-21,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,4,2506,太設,安侯建業聯合會計師事務所,陳宗哲,賴麗真,2022-03-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
